LineId,Content,EventId,EventTemplate
1641,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1642,Failed password for root from 183.62.140.253 port 54049 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1643,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1644,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1645,Failed password for root from 183.62.140.253 port 54395 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1646,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1647,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1648,Failed password for root from 183.62.140.253 port 54754 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1649,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1650,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1651,Failed password for root from 183.62.140.253 port 55072 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1652,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1653,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1654,Failed password for root from 183.62.140.253 port 55368 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1655,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1656,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1657,Failed password for root from 183.62.140.253 port 55784 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1658,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1659,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1660,Failed password for root from 183.62.140.253 port 56179 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1661,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1662,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1663,Failed password for root from 183.62.140.253 port 56571 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1664,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1665,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1666,Failed password for root from 183.62.140.253 port 57038 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1667,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1668,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1669,Failed password for root from 183.62.140.253 port 57303 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1670,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1671,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1672,Failed password for root from 183.62.140.253 port 57707 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1673,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1674,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1675,Failed password for root from 183.62.140.253 port 58118 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1676,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1677,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1678,Failed password for root from 183.62.140.253 port 58491 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1679,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1680,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1681,Failed password for root from 183.62.140.253 port 58824 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1682,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1683,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1684,Failed password for root from 183.62.140.253 port 59113 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1685,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1686,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1687,Failed password for root from 183.62.140.253 port 59422 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1688,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1689,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1690,Failed password for root from 183.62.140.253 port 59850 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1691,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1692,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1693,Failed password for root from 183.62.140.253 port 60231 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1694,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1695,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1696,Failed password for root from 183.62.140.253 port 60637 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1697,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1698,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1699,Failed password for root from 183.62.140.253 port 60948 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1700,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1701,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1702,Failed password for root from 183.62.140.253 port 33150 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1703,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1704,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1705,Failed password for root from 183.62.140.253 port 33581 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1706,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1707,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1708,Failed password for root from 183.62.140.253 port 33946 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1709,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1710,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1711,Failed password for root from 183.62.140.253 port 34346 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1712,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1713,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1714,Failed password for root from 183.62.140.253 port 34695 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1715,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1716,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1717,Failed password for root from 183.62.140.253 port 35113 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1718,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1719,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1720,Failed password for root from 183.62.140.253 port 35404 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1721,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1722,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1723,Failed password for root from 183.62.140.253 port 35876 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1724,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1725,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1726,Failed password for root from 183.62.140.253 port 36235 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1727,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1728,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1729,Failed password for root from 183.62.140.253 port 36634 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1730,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1731,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1732,Failed password for root from 183.62.140.253 port 37047 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1733,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1734,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1735,Failed password for root from 183.62.140.253 port 37437 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1736,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1737,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1738,Failed password for root from 183.62.140.253 port 37760 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1739,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1740,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1741,Failed password for root from 183.62.140.253 port 38133 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1742,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1743,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1744,Failed password for root from 183.62.140.253 port 38485 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1745,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1746,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1747,Failed password for root from 183.62.140.253 port 38850 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1748,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1749,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
1750,Failed password for root from 183.62.140.253 port 39278 ssh2,E9,Failed password for <*> from <*> port <*> ssh2
1751,Received disconnect from 183.62.140.253: 11: Bye Bye [preauth],E24,Received disconnect from <*>: <*>: Bye Bye [preauth]
1752,pam_unix(sshd:auth): authentication failure; logname= uid=0 euid=0 tty=ssh ruser= rhost=183.62.140.253  user=root,E20,pam_unix(sshd:auth): authentication failure; logname= uid=<*> euid=<*> tty=ssh ruser= rhost=<*> user=<*>
